JPMBB13C17,,301410001,1,20170118,114193456.1,114024273.6,20170101,,0.04366,20240101,0.000113,,,,,0.000005,0.043542,,,,,429322.99,169182.48,598505.47,,0,,,,,,0,,0,114024273.6,0,0,0,0,N,,,,,,,,,,,32881212,11354670,21526542,13167120,1.6348,0.93,20151231,32883064,11451799,21431265,13167121,1.6276,0.98,20141231,24727330,8327005,16400325,9875340,1.6607,0.93,20160101,20160930,20131115,366000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,20626840,1.5665,20531563,1.5593,15725549,1.5924,X,,,,,0,,,0,0,0,,N,,220000000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20161213,20170111,N,,,,,,,0,JPMBB13C17
JPMBB13C17,,301410002,2,20170118,92450372.79,92342395.56,20170101,,0.049127,20231101,0.000213,,,,,0.000005,0.048909,,,,,391100.26,107977.23,499077.49,,0,,,,,,0,,0,92342395.56,0,0,0,0,N,,,,,,,,,,,11988589,2178753,9809836,4893600,2.0046,1,20151231,11708936,2077209,9631727,4677091,2.0593,1,20141231,9064523,1497231,7567292,4491697,1.6847,1,20160101,20160930,,125500000,,,,,,,YN,,20131230,20131230,7,,,,CREFC,,8843428,1.8071,8665319,1.8527,6842489,1.5233,X,,,,,727.15,520921.67,,0,0,0,,N,,93900000,H,,,,,,,,,,,0,,,,0,,,,,WF,S,20161213,20170111,N,,,,,,,0,JPMBB13C17
JPMBB13C17,,301171001,3,20170118,88588380.04,88483074.45,20170101,,0.0483334,20231101,0.000113,,,,,0.000005,0.0482154,,,,,368708.63,105305.59,474014.22,,0,,,,,,0,,0,88483074.45,0,0,0,0,N,,,,,,,,,,,23030082,8148531,14881551,11553417,1.288,0.93,20151231,21761731,7957924.8,13803806.2,11026056.49,1.2519,0.97,20141231,17516909,5883139,11633770,10665320,1.0908,0.95,20160101,20160930,20130910,365000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,14819551,1.2826,13741806.2,1.2463,11587270,1.0864,X,,,,,0,,,0,0,0,,N,,225000000,H,,,,,,,,,,,0,,,,0,,,,,WF,S,20161213,20170111,N,,,,,,,0,JPMC13C16
JPMBB13C17,,301410004,4,20170118,72080969.61,71996487.55,20170101,,0.0487,20231201,0.000113,,,,,0.000005,0.048582,,,,,302279.56,84482.06,386761.62,,0,,,,,,0,,0,71996487.55,0,0,0,0,N,,,,,,,,,,,14392983,5780830,8612153,3610648,2.3852,0.96,20151231,14621821,5699510,8922311,3610648,2.4711,0.86,20141231,10775174,4285097,6490077,3480855,1.8645,0.97,20160101,20160930,20131015,123000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,7062227,1.9559,7372385,2.0418,5327633,1.5305,N,,,,,0,1270694.24,,0,0,0,,N,,73125000,H,,,,,,,,,,,0,,,,0,,,,,WF,S,20161213,20170111,N,,,,,,,0,JPMBB13C17
JPMBB13C17,,883100172,5,20170118,46205838.93,46148990.59,20170106,,0.049655,20231206,0.000113,,,,,0.000005,0.049537,,,,,197569.11,56848.34,254417.45,,0,,,,,,0,,0,46148990.59,0,0,0,0,N,,,,,,,,,,,13056582,6545807,6510775,3053009,2.1325,0.81,20151231,12773272,6200117,6573155,2395398,2.744,0.85,20141231,11146617,5218056,5928561,2289756,2.5891,0.85,20160101,20160930,20131023,73200000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,6052671,1.9825,6115051,2.5528,5584983,2.4391,N,,,,,0,533815.29,,0,0,0,,N,,47580000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20161213,20170111,N,,,,,,,0,JPMBB13C17
JPMBB13C17,,883100164,6,20170118,45944267.27,45894628.12,20170106,,0.04955,20231106,0.000113,,,,,0.000005,0.049432,,,,,196035.25,49639.15,245674.4,,0,,,,,,0,,0,45894628.12,0,0,0,0,N,,,,,,,,,,,7488811,2165060,5323751,2310957,2.3036,0.99,20151231,7143176,2124030,5019146,2310957,2.1718,0.98,20141231,5542490,1735156,3807334,1741132,2.1867,1,20160101,20160930,20130924,64600000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,4990783,2.1596,4686178,2.0278,3557609,2.0432,N,,,,,0,28843.21,,0,0,0,,N,,46000000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20161213,20170111,N,,,,,,,0,JPMBB13C17
JPMBB13C17,,301410007,7,20170118,30962197.66,30928471.83,20170101,,0.0492,20231101,0.000413,,,,,0.000005,0.048782,,,,,131176.51,33725.83,164902.34,,0,,,,,,0,,0,30928471.83,0,0,0,0,N,,,,,,,,,,,3686014,934238,2751776,1546383,1.7794,0.83,20151231,3251572,803278,2448294,1546383,1.5832,1,20141231,2849285,660056,2189229,1165083,1.879,0.95,20160101,20160930,20130918,51000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,2614470,1.6907,2310988,1.4944,2086250,1.7906,X,,,,,117.17,10451.67,,0,0,0,,N,,31000000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20161213,20170111,N,,,,,,,0,JPMBB13C17
JPMBB13C17,,301410008,8,20170118,30000000,29968026.37,20170101,,0.049875,20231201,0.000313,,,,,0.000005,0.049557,,,,,128843.75,31973.63,160817.38,,0,,,,,,0,,0,29968026.37,0,0,0,0,N,,,,,,,,,,,5409637,2686564,2723073,1517031,1.795,0.89,20151231,4868845,2067137,2801708,1517031,1.8468,0.89,20141231,3688641,1887361,1801280,1138813,1.5817,0.92,20160101,20160930,20131009,39000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,2447070,1.613,2525705,1.6649,1594279,1.3999,X,,,,,2106.21,1923874.45,,0,0,0,,N,,30000000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20161213,20170111,N,,,,,,,0,JPMBB13C17
JPMBB13C17,,301410009,9,20170118,28596398.38,28557633.06,20170101,,0.048675,20231101,0.000113,,,,,0.000005,0.048557,,,,,119860.61,38765.32,158625.93,,0,,,,,,0,,0,28557633.06,0,65601.4,0,0,N,,,,,,,,,,,4215205,2201959,2013246,1903511,1.0576,0.77,20151231,4995104,2540764,2454340,1903511,1.2893,0.83,20141231,2810291,1458605,1351686,951755,1.4202,0.8,20160101,20160630,20130918,43000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,20150410,1723272,0.9053,2164366,1.137,1206698,1.2678,X,,,,,446.87,1164923.54,,0,0,0,,N,,30000000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20161213,20170111,N,,,,,,,0,JPMBB13C17
JPMBB13C17,,301410013,13,20170118,25375000,25375000,20170101,,0.0474,20231201,0.000113,,,,,0.000005,0.047282,,,,,103572.29,0,103572.29,,0,,,,,,0,,0,25375000,0,0,0,0,N,,,,,,,,,,,5202385,2444507,2757878,1219480,2.2615,0.85,20151231,5532300,2183805,3348495,1219480,2.7458,0.92,20141231,3285274,1404764,1880510,918786,2.0467,0.78,20160101,20160930,20131010,39600000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,2205554,1.8086,2796171,2.2929,1466268,1.5958,N,,,,,0,1304322.35,,0,0,0,,N,,25375000,SH,,,,,,,,,,,0,,,,0,,,,,WF,S,20161213,20170111,N,,,,,,,0,JPMBB13C17
